mp-552992,2.25
mp-553243,2.09
mp-554238,1.68
mp-554769,0.37
mp-557993,36.23
mp-558645,-38.01
mp-558798,2.55
mp-559264,4.07
mp-560037,0.25
mp-567362,-6.28
mp-567505,0.11
mp-567597,7.85
mp-567629,1.31
mp-567681,0.45
mp-567744,0.39
mp-567948,-2.15
mp-568005,0.81
mp-568014,0.42
mp-568066,0.02
mp-568146,-27.08
mp-568269,0.1
mp-568286,397.26
mp-568333,1.16
mp-568346,51.8
mp-568388,12.45
mp-568390,-5.08
mp-568516,2.32
mp-568560,2.72
mp-568610,2.86
mp-568619,0.26
mp-568746,0.53
mp-568806,68.64
mp-568844,-7.06
mp-569018,0.72
mp-569028,-4.8
mp-569157,107.52
mp-569304,346.41
mp-569416,488.86
mp-569567,0.03
mp-569581,0.93
mp-569807,0.93
mp-569850,2.91
mp-569871,0.35
mp-570002,0.56
mp-570008,0.0
mp-570099,-17.23
mp-570112,0.31
mp-570157,1.45
mp-570172,-4.84
mp-570197,0.47
mp-570213,0.14
mp-570219,-0.47
mp-570223,0.13
mp-570229,3.18
mp-570354,0.2
mp-570632,1.25
mp-570686,0.36
mp-570891,2.34
mp-570930,6.2
mp-571222,0.9
mp-571335,1.4
mp-571440,0.25
mp-571467,0.24
mp-571638,0.74
mp-573119,0.66
mp-606393,8.77
mp-606949,283.78
mp-611426,0.04
mp-616440,0.02
mp-620054,0.38
mp-631423,-5.78
mp-631424,0.5
mp-631427,0.22
mp-631441,-5.6
mp-631442,-8.17
mp-631449,5.48
mp-631451,-18.38
mp-631455,10.79
mp-631462,9.82
mp-631464,-25.87
mp-631467,10.75
mp-631471,2.81
mp-631473,2.66
mp-631474,0.09
mp-631479,2.71
mp-631480,-21.97
mp-631482,-6.0
mp-631487,19.72
mp-631489,4.59
mp-631497,0.13
mp-631505,-7.26
mp-631507,-14.67
mp-631509,8.57
mp-631535,0.0
mp-631576,2.88
mp-634105,26.5
mp-641923,0.22
mp-643367,13.14
mp-645159,0.12
mp-66,0.04
mp-673171,-60.6
mp-675477,3.51
mp-675531,0.09
mp-675634,2.08
mp-684668,1.93
mp-723,0.0
mp-752602,19.27
mp-752685,4.51
mp-753360,0.74
mp-753380,0.61
mp-753506,0.9
mp-754009,0.63
mp-754238,0.16
mp-754588,1.69
mp-754815,53.3
mp-754839,1.02
mp-754969,44.2
mp-754976,-2.01
mp-755478,0.55
mp-755568,3.22
mp-756683,0.64
mp-7586,0.7
mp-760400,0.57
mp-760410,2.61
mp-760411,-2.8
mp-7631,0.12
mp-768310,2.09
mp-769111,0.0
mp-769673,6.88
mp-773137,0.69
mp-774146,170.53
mp-7913,0.11
mp-862291,0.0
mp-862316,0.09
mp-862563,0.68
mp-862669,0.43
mp-862706,0.39
mp-862713,0.01
mp-862752,-8.37
mp-862868,4.02
mp-862986,77.34
mp-863076,-14.46
mp-863707,0.75
mp-864915,-40.52
mp-864928,-10.73
mp-864943,0.55
mp-864944,11.69
mp-864945,0.73
mp-864961,-36.27
mp-864982,71.42
mp-865147,0.01
mp-865168,-3.95
mp-865229,0.0
mp-865301,81.81
mp-865473,60.59
mp-865534,7.53
mp-865713,0.18
mp-865901,0.24
mp-865904,0.19
mp-866006,0.9
mp-866115,0.29
mp-866139,4.27
mp-866143,0.02
mp-866152,0.01
mp-866169,1.67
mp-866201,1.77
mp-866214,79.23
mp-866224,1.45
mp-866288,5.6
mp-866311,2.06
mp-867339,0.58
mp-867355,5286.97
mp-867835,0.0
mp-867840,0.11
mp-9574,3.02
mp-9575,0.04
mp-971673,11.07
mp-971706,0.16
mp-971718,-1.99
mp-972222,0.02
mp-972408,1.62
mp-972742,0.08
mp-972827,2.88
mp-972837,0.0
mp-972874,-59.74
mp-972941,0.81
mp-973175,-3.28
mp-973396,-5.8
mp-973767,8.74
mp-974330,76.18
mp-974332,-115.22
mp-974474,1.71
mp-974581,0.03
mp-974740,15.85
mp-975106,1.39
mp-975394,-9.85
mp-976185,0.02
mp-976280,0.19
mp-976419,24.18
mp-976727,11.58
mp-976799,0.22
mp-976884,-15.46
mp-977012,1.4
mp-977189,10.05
mp-977375,93.29
mp-981390,-5.42
mp-981934,-5.12
mp-982040,0.71
mp-983237,0.0
mp-985586,0.02
mp-985591,-6.06
mp-9872,1.78
mp-989193,-6.65
mp-989405,0.2
mp-989518,-13.4
mp-989538,0.72
mp-989573,0.2
mp-989587,-96.81
mp-990448,1136.01
mp-995147,-6.48
mp-996941,17.15
mp-996944,0.78
mp-997054,2.07
mp-997055,3.15
mp-997182,-194.73
mp-998196,0.01
mp-998323,0.17
mp-998861,0.25
mp-998866,12.47
mp-999318,0.83
mvc-10478,0.74
mvc-7058,-1.39
mp-10008,-6.3
mp-1001581,24.42
mp-1001789,0.49
mp-1001824,-4.88
mp-1001827,3.08
mp-1001918,1.49
mp-10020,0.48
mp-1002124,3.97
mp-1002165,0.15
mp-1002206,2.99
mp-1002228,-5.18
mp-1006882,10.83
mp-1006887,1.01
mp-1008223,-6.69
mp-1008498,-77.65
mp-1008625,0.31
mp-1008630,1.61
mp-1008642,0.99
mp-1008805,0.25
mp-1008806,-14.85
mp-1008835,0.57
mp-1009458,0.19
mp-1009459,-29.46
mp-1009533,0.1
mp-1009537,-78.2
mp-1009538,0.91
mp-1009539,-4.91
mp-1009540,3.0
mp-1009582,0.07
mp-1009652,-6.68
mp-1009657,2.13
mp-1009663,-19.99
mp-1009696,0.39
mp-1009731,6.92
mp-1009733,0.38
mp-1009735,0.48
mp-1009820,0.66
mp-1009878,1.23
mp-1009894,1.42
mp-1013524,0.47
mp-1013546,2.51
mp-1013547,1.81
mp-1014214,-4.81
mp-1014307,0.8
mp-1014316,0.34
mp-1016872,3.26
mp-1016900,1.03
mp-1017467,0.25
mp-1017519,-9.92
mp-1017581,-4.81
mp-1017582,-5.47
mp-1018130,-6.91
mp-1018164,2.64
mp-1018165,-4.9
mp-10185,0.16
mp-1018628,-5.46
mp-1018629,16.04
mp-1018635,13.34
mp-1018636,0.23
mp-1018645,-4.84
mp-1018850,0.78
mp-1019086,92.54
mp-1019097,6.79
mp-1019564,0.03
mp-1021672,20.74
mp-1023193,2.83
mp-10266,0.34
mp-10270,0.26
mp-10271,0.39
mp-10274,9.4
mp-1029359,0.09
mp-1029479,-9.58
mp-1029506,-2.11
mp-1029699,3.34
mp-1029832,-9.38
mp-1029943,0.01
mp-10356,-100.82
mp-10408,1.79
mp-1047,0.11
mp-10601,0.05
mp-10602,0.03
mp-10606,0.0
mp-10611,0.08
mp-10662,-5.78
mp-10684,-8.76
mp-10699,0.01
mp-10700,1.29
mp-10706,0.1
mp-10708,0.02
mp-10709,-4.83
mp-10712,0.08
mp-10714,0.01
mp-10721,1.07
mp-1073,3.26
mp-1078,0.07
mp-1086,0.3
mp-10918,11.27
mp-10919,14.89
mp-10969,1.82
mp-1100,-14.5
mp-11180,0.98
mp-11284,0.41
mp-11286,0.6
mp-11287,0.91
mp-11288,1.44
mp-11290,0.07
mp-1164,0.04
mp-11644,0.08
mp-11714,0.13
mp-11725,4.54
mp-11826,0.07
mp-12317,3.03
mp-1246,12.77
mp-12467,0.41
mp-12537,0.04
mp-12572,8.32
mp-12609,-17.37
mp-12614,0.28
mp-12764,13.72
mp-12765,7.35
mp-1282,0.07
mp-13041,-6.45
mp-13071,0.53
mp-13136,0.83
mp-13137,0.1
mp-13148,-11.66
mp-13154,0.16
mp-132,0.36
mp-13263,0.36
mp-1334,2.39
mp-13364,0.05
mp-1345,0.03
mp-13501,0.45
mp-13502,0.46
mp-13660,0.03
mp-1378,1.36
mp-1415,0.28
mp-1423,10.25
mp-1444,1.23
mp-15178,0.29
mp-1519,0.46
mp-1563,0.15
mp-15660,0.25
mp-15661,0.04
mp-15702,1.21
mp-15856,0.0
mp-16287,0.01
mp-16290,1.65
mp-16297,0.04
mp-1640,2.4
mp-1672,0.19
mp-16733,0.44
mp-1695,0.58
mp-1725,0.49
mp-1734,0.22
mp-17892,0.58
mp-18167,0.24
mp-18468,0.5
mp-18814,0.8
mp-1882,0.11
mp-18939,0.68
mp-1894,0.13
mp-18969,-8.63
mp-19147,0.64
mp-19741,0.62
mp-19754,1.92
mp-19758,-20.28
mp-19777,-15.1
mp-19817,0.01
mp-19821,0.08
mp-19835,0.07
mp-19836,321.39
mp-1985,0.17
mp-19893,0.47
mp-1995,26.09
mp-20004,0.1
mp-20034,1.2
mp-20066,0.01
mp-20097,0.02
mp-20180,0.48
mp-20181,0.0
mp-20197,0.08
mp-20229,100.87
mp-20233,12.65
mp-20235,0.84
mp-20263,3.88
mp-20315,0.09
mp-2034,0.18
mp-20350,1.79
mp-20385,0.0
mp-20423,-58.22
mp-20424,0.23
mp-20430,-17.55
mp-20446,-7.68
mp-20484,-16.99
mp-20495,-4.78
mp-20549,-6.46
mp-20581,2.75
mp-20605,1.26
mp-20623,0.2
mp-20648,0.18
mp-20679,0.38
mp-20750,-40.09
mp-20753,0.39
mp-20796,-9.02
mp-20860,0.14
mp-20906,1.61
mp-20922,9.49
mp-20937,0.38
mp-20983,0.02
mp-20998,-20.05
mp-21,-5.36
mp-21003,0.29
mp-21023,0.03
mp-21028,50.39
mp-21031,-130.1
mp-21075,0.02
mp-21096,2.03
mp-2119,17.78
mp-21206,-4.88
mp-213,0.27
mp-21313,0.51
mp-21422,1.67
mp-21850,1.02
mp-21854,-125.78
mp-22144,0.08
mp-22156,0.1
mp-22394,0.06
mp-22488,0.22
mp-22513,72.72
mp-22537,-26.68
mp-22556,46.69
mp-22735,1.27
mp-22747,3.53
mp-22749,1.86
mp-22904,1.53
mp-22936,0.23
mp-2297,10.56
mp-2305,0.15
mp-23062,320.71
mp-2318,2.78
mp-2360,0.15
mp-2367,6.05
mp-23713,0.07
mp-2432,0.13
mp-2450,0.64
mp-2482,-51.12
mp-2486,5.0
mp-2489,1.84
mp-25082,0.35
mp-2517,0.32
mp-2605,0.0
mp-2630,-21.16
mp-2699,0.48
mp-2700,0.08
mp-2741,0.49
mp-2746,0.81
mp-27546,0.95
mp-2760,0.14
mp-2786,1.45
mp-27919,0.16
mp-2794,1.5
mp-28240,-5.87
mp-2839,19.72
mp-28479,206.08
mp-2852,0.36
mp-28553,0.2
mp-28731,0.08
mp-28810,1.44
mp-28838,0.34
mp-29056,0.07
mp-2930,0.13
mp-29342,0.42
mp-2949,0.4
mp-29761,-7.09
mp-29771,4.44
mp-29826,1.3
mp-29941,-26.53
mp-30031,57.08
mp-30053,2.16
mp-30057,4.23
mp-30068,-3.07
mp-30160,-4.91
mp-30161,141.05
mp-30437,0.51
mp-30472,1.1
mp-30481,0.17
mp-30482,-4.88
mp-30483,1.43
mp-30485,0.67
mp-3054,2.88
mp-313,14.46
mp-3142,0.04
mp-3155,0.11
mp-3205,-0.81
mp-35035,7.25
mp-35308,-582.41
mp-3654,0.61
mp-36940,2.04
mp-3732,0.09
mp-38035,1.98
mp-3822,0.35
mp-3871,0.01
mp-3953,1.4
mp-3963,3.57
mp-4019,0.04
mp-4124,3.45
mp-4138,2.2
mp-4230,0.01
mp-4248,0.41
mp-4253,1.82
mp-4259,0.13
mp-4366,18.22
mp-4384,187.98
mp-4385,0.75
mp-4428,0.78
mp-4429,0.48
mp-45,3.75
mp-4563,0.14
mp-4613,0.08
mp-4626,0.65
mp-4823,13.44
mp-4893,0.12
mp-4992,0.16
mp-5025,0.11
mp-505824,11.25
mp-505825,14.94
mp-5106,0.4
mp-510623,2.5
mp-5157,1.08
mp-5245,59.88
mp-5251,0.52
mp-5292,0.25
mp-5348,0.71
mp-541840,9.73
mp-541989,4.84
mp-542103,0.0
mp-5443,0.17
mp-545512,2.8
mp-546079,-3.06
mp-5473,0.11
mp-548403,156.03
mp-551886,0.34
mp-553939,1.24
mp-554355,4.19
mp-555064,4.62
mp-555229,2.92
mp-556034,0.63
mp-556235,1.41
mp-556777,5.72
mp-557251,1.58
mp-559044,3.65
mp-559976,91.63
mp-561412,1.68
mp-563,23.22
mp-5659,0.02
mp-567397,0.17
mp-567456,0.07
mp-567462,0.06
mp-567551,0.12
mp-567601,0.61
mp-567655,1.07
mp-567767,2.42
mp-567885,-163.1
mp-568172,1.43
mp-568293,0.11
mp-568656,0.12
mp-568695,0.08
mp-568696,0.12
mp-568735,0.13
mp-569170,0.7
mp-569989,0.29
mp-570102,0.3
mp-570466,0.11
mp-570769,0.26
mp-570791,0.13
mp-570985,0.12
mp-571589,-7.5
mp-571653,0.14
mp-579,0.95
mp-5841,-70.29
mp-613523,0.83
mp-615314,0.67
mp-616458,1.52
mp-631,0.02
mp-631515,-10.97
mp-634431,1.93
mp-634859,6.93
mp-6353,0.22
mp-643989,0.79
mp-644278,0.07
mp-644607,27.61
mp-6459,1.34
mp-6494,2.04
mp-654812,-4.52
mp-6633,0.43
mp-672229,-11.31
mp-675271,11.27
mp-675766,1.27
mp-676,1.13
mp-676416,0.14
mp-677072,4.92
mp-6867,0.07
mp-690525,0.76
mp-6914,1.4
mp-692,2.8
mp-6926,0.31
mp-6940,1.38
mp-7088,0.59
mp-7104,0.01
mp-7114,-27.78
mp-7140,0.17
mp-7142,4.58
mp-7159,0.01
mp-7263,0.18
mp-7430,0.2
mp-7493,1.48
mp-754701,0.93
mp-755287,0.06
mp-758006,0.16
mp-774,0.11
mp-7814,453.23
mp-7922,5.77
mp-793,0.32
mp-7986,0.59
mp-8003,2.21
mp-8044,0.4
mp-8062,0.49
mp-833,0.33
mp-8368,6.47
mp-8370,2.05
mp-8372,1.66
mp-842,0.26
mp-8432,0.47
mp-844,0.0
mp-8499,0.74
mp-8540,0.5
mp-8577,0.05
mp-8578,0.0
mp-861940,0.06
mp-862,0.39
mp-862962,0.45
mp-865986,0.22
mp-866015,0.33
mp-866220,0.31
mp-866522,1.92
mp-866650,3.89
mp-866820,-4.84
mp-867210,0.43
mp-8758,0.53
mp-8982,0.83
mp-8996,0.36
mp-9006,1.2
mp-910,0.22
mp-9166,5.75
mp-917,4.37
mp-9459,0.76
mp-9570,0.09
mp-9610,2.39
mp-971683,116.42
mp-971857,-5.41
mp-972103,4.7
mp-973155,4.51
mp-973450,-4.81
mp-974452,-8.77
mp-975043,-2.64
mp-975383,4.51
mp-975390,19.17
mp-975404,-68.76
mp-976060,1.35
mp-976075,-2.92
mp-976272,-3.36
mp-976422,-3.44
mp-977011,1.28
mp-977013,1.87
mp-977062,3.86
mp-977200,1.29
mp-979265,5.85
mp-980947,0.6
mp-9812,0.48
mp-981336,1.59
mp-984744,8.63
mp-985782,101.77
mp-989635,0.68
mp-992,1.73
mp-9925,0.09
mp-9947,0.12
mp-995197,82.0
mp-995214,0.69
mp-995434,1.22
mp-9957,0.38
mp-9958,0.05
mp-9960,0.02
mp-9961,2.22
mp-9987,0.3
mp-9988,0.18
mp-999257,0.25
mp-999308,1.35
mp-999377,0.23
mp-999388,2.76
mp-1001571,0.01
mp-1003322,0.35
mp-10063,0.63
mp-1006886,0.38
mp-10069,0.0
mp-1008376,-357.5
mp-1008472,-4.86
mp-1008483,5.34
mp-1008650,1.03
mp-1008752,3.16
mp-1008918,0.15
mp-1008965,-11.47
mp-1011375,0.18
mp-1011376,-7.63
mp-1011377,0.73
mp-1013540,3.29
mp-1013548,0.0
mp-1013550,0.68
mp-1016828,-8.2
mp-1016833,0.04
mp-1016845,0.36
mp-1016846,0.12
mp-1016849,1.7
mp-1016853,1.55
mp-1016854,0.1
mp-1016873,0.85
mp-1016875,-5.47
mp-1016879,2.13
mp-1016881,0.23
mp-1016882,21.69
mp-1016884,0.02
mp-1016903,0.14
mp-1016904,0.01
mp-1017446,1.87
mp-10175,0.28
mp-1018032,0.11
mp-1018083,2.46
mp-1018089,2.19
mp-1018104,4.53
mp-1018652,0.07
mp-1018659,-4.31
mp-1018664,3.94
mp-1019087,-2.21
mp-1019255,0.4
mp-1023329,5.61
mp-1023366,2.63
mp-1029258,0.2
mp-1029267,0.07
mp-1029446,-3.9
mp-1029474,0.16
mp-1029532,0.26
mp-1029550,4.46
mp-1029610,0.08
mp-1029633,0.84
mp-1029659,0.05
mp-1029660,0.64
mp-1029730,0.65
mp-1029737,0.62
mp-1029782,0.67
mp-1031,1.94
mp-10523,2.11
mp-1055,0.02
mp-1059,2.27
mp-1062,8.08
mp-10685,9.27
mp-10687,8.16
mp-10688,0.74
mp-1070,0.15
mp-10797,1.51
mp-10953,1.15
mp-10967,0.85
mp-11176,0.03
mp-11178,0.23
mp-11285,0.0
mp-11293,1.05
mp-11294,0.42
mp-11299,1.71
mp-11300,1.0
mp-11301,0.33
mp-11302,0.73
mp-11304,0.78
mp-11307,0.17
mp-11309,0.66
mp-11313,3.35
mp-11318,0.01
mp-1132,0.01
mp-11431,0.48
mp-11649,0.02
mp-11822,0.18
mp-11824,0.09
mp-1194,0.58
mp-11957,0.88
mp-11958,1.03
mp-11959,1.12
mp-11964,0.2
mp-12006,0.37
mp-12007,0.12
mp-12008,0.15
mp-12055,0.97
mp-1210,0.08
mp-1211,3.61
mp-12137,0.36
mp-12266,0.12
mp-12580,3.79
mp-12581,11.25
mp-12661,0.67
mp-12779,0.21
mp-12783,0.26
mp-13118,0.14
mp-13119,0.04
mp-13121,0.07
mp-1320,2.35
mp-13254,0.3
mp-1331,0.31
mp-13434,0.19
mp-13435,0.37
mp-13459,1.41
mp-13512,0.31
mp-1385,2.03
mp-13907,9.67
mp-13911,0.33
mp-13949,1.48
mp-13982,0.25
mp-1437,5.67
mp-14763,0.13
mp-1492,0.16
mp-1518,0.07
mp-1525,47.1
mp-15641,0.09
mp-16267,0.38
mp-16272,0.02
mp-1654,0.16
mp-16565,0.9
mp-1696,1.15
mp-17875,2.77
mp-1798,0.91
mp-183,16.28
mp-1857,2.42
mp-18740,0.52
mp-18962,1.09
mp-19050,0.26
mp-1910,0.17
mp-1911,0.32
mp-19214,1.62
mp-19330,0.3
mp-19387,0.78
mp-19774,0.31
mp-19824,0.09
mp-19920,1.04
mp-19934,0.36
mp-20194,0.93
mp-20225,1.31
mp-20245,6.39
mp-20369,0.07
mp-20389,-4.92
mp-204,0.02
mp-20400,1.3
mp-20463,7.89
mp-20560,8.4
mp-20735,0.47
mp-20754,0.25
mp-20766,1.58
mp-2092,0.01
mp-20965,0.48
mp-2098,7.1
mp-21027,0.75
mp-21128,15.67
mp-21140,-26.07
mp-21185,0.88
mp-21188,1.01
mp-21374,0.92
mp-21443,2.1
mp-2154,1.24
mp-2209,0.68
mp-22304,1.22
mp-22345,-13.57
mp-22609,0.08
mp-22683,1.56
mp-22717,0.68
mp-22740,0.66
mp-22881,38.47
mp-23095,-214.07
mp-2310,0.02
mp-23143,10.34
mp-2324,0.93
mp-2349,1.29
mp-23879,3.35
mp-2388,0.42
mp-241,1.43
mp-24390,0.34
mp-24517,0.09
mp-2469,1.29
mp-2493,0.03
mp-2563,2.73
mp-2691,1.03
mp-27198,0.54
mp-27861,0.41
mp-28,0.98
mp-28302,0.99
mp-28339,1.7
mp-28364,0.65
mp-2863,0.91
mp-29241,0.52
mp-2965,1.16
mp-29809,0.02
mp-29873,0.44
mp-30312,0.51
mp-3035,0.24
mp-30488,4.17
mp-30490,0.02
mp-30491,0.06
mp-30493,0.3
mp-30494,0.35
mp-30495,1.07
mp-30497,0.36
mp-30498,0.39
mp-30500,-413.66
mp-30501,9.32
mp-30502,0.58
mp-30504,1.39
mp-30506,0.32
mp-30507,3.14
mp-31153,0.35
mp-31468,0.12
mp-31502,0.92
mp-3210,0.44
mp-3315,0.2
mp-33365,-17.25
mp-33588,0.82
mp-3442,0.08
mp-34735,0.56
mp-3494,0.08
mp-35785,0.45
mp-3668,0.63
mp-36699,0.19
mp-370,0.01
mp-387,3.89
mp-38843,1.31
mp-3917,0.22
mp-402,0.17
mp-4056,0.19
mp-406,0.8
mp-4064,0.24
mp-4090,0.34
mp-4150,1.75
mp-4163,0.29
mp-4180,0.53
mp-4243,0.86
mp-4324,0.44
mp-4433,0.27
mp-4438,0.04
mp-4441,0.4
mp-4452,0.99
mp-4478,1.34
mp-4481,0.2
mp-4571,0.05
mp-4666,0.64
mp-4767,0.14
mp-4784,0.73
mp-4864,0.08
mp-4950,0.69
mp-4973,0.14
mp-505005,2.89
mp-505296,1.29
mp-505331,11.87
mp-510086,0.72
mp-5104,1.1
mp-5213,0.67
mp-5380,0.12
mp-541196,0.13
mp-541431,0.05
mp-542112,0.21
mp-542777,0.3
mp-545598,2.95
mp-546910,-5.34
mp-5486,0.22
mp-559200,1.59
mp-5597,1.59
mp-561075,1.39
mp-567769,0.41
mp-568233,30.79
mp-568469,0.74
mp-568544,0.02
mp-568661,1.28
mp-568974,1.12
mp-569106,1.58
mp-569267,1.28
mp-570437,29.44
mp-570689,0.54
mp-571059,4.94
mp-572,3.68
mp-5795,0.7
mp-582,0.73
mp-5820,0.73
mp-582011,0.92
mp-5827,0.06
mp-5869,1.06
mp-5910,0.58
mp-5951,0.19
mp-607,-6.09
mp-6094,1.16
mp-620571,0.6
mp-623024,4.92
mp-624929,-3.53
mp-631388,0.02
mp-631394,13.51
mp-631395,-5.36
mp-631410,11.12
mp-631411,1.11
mp-631420,3.79
mp-632402,3.34
mp-637179,4.06
mp-64,0.33
mp-644264,0.01
mp-646,2.2
mp-6473,0.14
mp-6493,0.17
mp-6628,0.17
mp-672,0.16
mp-672254,0.43
mp-674334,0.27
mp-675464,0.6
mp-675701,0.44
mp-6766,0.45
mp-685935,-4.67
mp-6951,0.43
mp-6953,0.85
mp-695850,-34.72
mp-696166,1.54
mp-697126,0.08
mp-697133,0.21
mp-7003,0.06
mp-702,-4.99
mp-7041,42.18
mp-7079,0.99
mp-7247,0.07
mp-7303,0.65
mp-7422,0.97
mp-7429,1.21
mp-7432,0.32
mp-7466,1.76
mp-753823,0.52
mp-754040,0.85
mp-754567,0.39
mp-754978,2.29
mp-755450,0.0
mp-760403,0.08
mp-761036,1.46
mp-772099,0.72
mp-776,3.03
mp-7781,0.44
mp-7801,78.71
mp-7881,18.73
mp-7904,0.68
mp-8161,0.45
mp-8181,0.59
mp-8212,0.65
mp-8255,6.23
mp-8275,1.72
mp-8277,0.07
mp-8399,0.35
mp-8459,0.4
mp-8487,0.28
mp-861738,0.04
mp-861909,0.18
mp-861918,10.7
mp-861935,0.04
mp-861974,-7.87
mp-862262,0.23
mp-862720,-7.51
mp-862721,2.2
mp-862740,0.09
mp-862755,0.85
mp-862767,1.92
mp-862896,0.31
mp-862897,2.17
mp-862898,13.92
mp-862994,2.59
mp-862996,1.73
mp-863654,2.0
mp-863739,0.54
mp-864620,1.1
mp-864629,2.68
mp-864796,4.55
mp-865002,0.0
mp-865051,0.8
mp-865076,-52.53
mp-865167,2.59
mp-865206,0.73
mp-865284,0.44
mp-865520,3.03
mp-865524,12.16
mp-865525,2.24
mp-865648,0.16
mp-865661,-8.46
mp-865796,0.76
mp-865983,3.8
mp-865985,1.28
mp-866002,0.11
mp-866005,2.05
mp-866067,1.66
mp-866189,0.36
mp-866211,6.29
mp-866227,0.02
mp-866229,0.16
mp-866279,8.68
mp-866818,0.44
mp-8670,0.07
mp-867144,0.26
mp-867149,0.28
mp-867157,1.19
mp-867158,1.51
mp-867177,0.69
mp-867178,0.96
mp-867217,0.46
mp-867222,0.21
mp-867224,1.94
mp-867263,8.61
mp-867266,0.02
mp-867343,-25.9
mp-867346,0.01
mp-867773,2.08
mp-867805,1.48
mp-867909,0.81
mp-867924,5.92
mp-8682,0.19
mp-8752,1.26
mp-8818,0.86
mp-8842,0.68
mp-8922,0.95
mp-8983,0.29
mp-9029,0.04
mp-9075,0.24
mp-9125,0.83
mp-9146,10.08
mp-915,2.26
mp-9257,0.23
mp-9330,-12.05
mp-94,0.98
mp-951,1.45
mp-9565,0.08
mp-9569,0.22
mp-962078,0.06
mp-971702,1.07
mp-971712,1.36
mp-971837,0.91
mp-9721,0.0
mp-972119,0.18
mp-972876,0.0
mp-972954,0.02
mp-973056,-5.68
mp-973141,2.54
mp-973166,1.35
mp-973276,6.66
mp-973561,14.0
mp-973613,-200.44
mp-973869,5.54
mp-973940,80.06
mp-975028,0.4
mp-975333,-48.57
mp-975368,61.67
mp-975380,23.19
mp-975382,-4.88
mp-975904,6.89
mp-976114,0.54
mp-976220,19.13
mp-976236,0.77
mp-976261,0.33
mp-977367,7.94
mp-977439,1.76
mp-977537,0.79
mp-977589,3.4
mp-978095,3.54
mp-978273,1.06
mp-978555,0.04
mp-978842,-6.06
mp-979258,3.72
mp-979269,-7.69
mp-979417,2.51
mp-979968,1.21
mp-980044,1.01
mp-981200,-6.67
mp-981379,0.62
mp-982780,0.01
mp-983559,2.46
mp-983607,3.12
mp-984049,2.12
mp-984240,3.16
mp-984791,1.66
mp-985438,21.65
mp-985471,12.17
mp-986,4.58
mp-989404,9.43
mp-989570,0.75
mp-989590,0.02
mp-989644,0.31
mp-9912,0.16
mp-998197,0.84
mvc-13158,0.1
mvc-16021,0.48
mp-10003,0.03
mp-1002069,1.32
mp-1002081,0.57
mp-1002083,2.17
mp-1002109,0.62
mp-1006112,-4.83
mp-1006883,-6.09
mp-1006884,-5.37
mp-1007819,-5.13
mp-1007821,14.62
mp-1007852,0.95
mp-1008224,1.52
mp-1008274,0.47
mp-1008279,0.57
mp-1008280,0.46
mp-1008349,1.03
mp-1008874,0.05
mp-1008876,0.01
mp-1009078,0.13
mp-1009133,0.36
mp-1009264,0.01
mp-1009593,0.14
mp-1018043,1.65
mp-1018082,0.7
mp-1018085,1.9
mp-1018119,-4.81
mp-1018723,0.13
mp-1018752,0.33
mp-1018810,-163.54
mp-1018818,0.36
mp-1018941,0.33
mp-102,1.11
mp-1021674,0.05
mp-1022723,1.38
mp-1023129,0.02
mp-1023132,1.1
mp-1029420,1.29
mp-1029444,2.5
mp-1029491,6.16
mp-10366,0.21
mp-10692,0.09
mp-10924,0.09
mp-1121,1.75
mp-11358,0.75
mp-1139,0.13
mp-1200,0.31
mp-12079,0.97
mp-1274,0.85
mp-12801,-47.64
mp-1294,0.23
mp-13082,1.92
mp-13085,0.81
mp-1317,0.18
mp-13446,-1.83
mp-13475,0.27
mp-1383,0.27
mp-14285,0.78
mp-1429,0.41
mp-1513,0.01
mp-1585,0.31
mp-15968,0.33
mp-1667,1.64
mp-1731,1.99
mp-1799,0.06
mp-18695,0.67
mp-18762,0.29
mp-18895,3.84
mp-19079,-6.92
mp-19128,0.12
mp-19141,0.08
mp-19198,0.32
mp-19850,0.97
mp-19905,0.13
mp-19955,0.57
mp-19973,0.04
mp-20145,1.42
mp-20155,0.34
mp-20237,0.16
mp-2027,0.0
mp-20296,1.36
mp-20356,0.29
mp-20456,0.04
mp-20536,0.12
mp-20551,2.99
mp-20586,2.54
mp-20627,0.05
mp-2070,0.0
mp-20730,0.26
mp-20840,0.85
mp-2085,0.19
mp-20862,0.11
mp-2090,1.08
mp-21171,2.95
mp-21211,3.96
mp-21372,1.01
mp-21449,0.1
mp-21467,0.51
mp-2157,0.14
mp-21890,1.45
mp-2206,0.24
mp-2212,0.12
mp-22150,0.25
mp-22204,0.52
mp-22262,0.14
mp-22270,0.11
mp-22289,1.22
mp-22300,1.41
mp-22309,0.18
mp-22315,0.29
mp-22377,162.49
mp-22503,0.24
mp-22620,1.85
mp-22631,0.82
mp-2265,0.11
mp-22746,-4.89
mp-2283,0.03
mp-22848,15.46
mp-22851,-22.42
mp-22853,59.7
mp-22862,0.17
mp-22865,1.33
mp-22871,44.09
mp-22872,5.94
mp-22877,82.06
mp-22887,0.89
mp-22889,1.05
mp-22896,0.59
mp-22897,25.01
mp-22905,0.21
mp-22909,2.59
mp-22914,1.53
mp-22934,0.55
mp-22947,0.25
mp-22950,2.07
mp-22957,0.4
mp-22961,0.66
mp-22964,-4.05
mp-22975,0.0
